source,key,version_name,binoScore,ppl,xppl
Eleuther-AI,tldr-525,dipper(low)_dipper(low)_dipper(low),1.0199004411697388,3.203125,3.140625
PaLM,tldr-525,dipper(low)_dipper(low)_dipper(low),0.8045976758003235,2.1875,2.71875
OpenAI,tldr-526,dipper(low)_dipper(low)_dipper(low),0.708791196346283,2.015625,2.84375
BigScience,tldr-526,dipper(low)_dipper(low)_dipper(low),1.0113636255264282,2.78125,2.75
Tsinghua,tldr-526,dipper(low)_dipper(low)_dipper(low),0.7633333206176758,1.7890625,2.34375
Eleuther-AI,tldr-526,dipper(low)_dipper(low)_dipper(low),0.9375,2.578125,2.75
LLAMA,tldr-526,dipper(low)_dipper(low)_dipper(low),0.7882353067398071,1.5703125,1.9921875
Human,tldr-526,dipper(low)_dipper(low)_dipper(low),0.8780487775802612,2.25,2.5625
PaLM,tldr-526,dipper(low)_dipper(low)_dipper(low),0.7581967115402222,1.4453125,1.90625
Tsinghua,tldr-527,dipper(low)_dipper(low)_dipper(low),0.8664383292198181,1.9765625,2.28125
Human,tldr-527,dipper(low)_dipper(low)_dipper(low),0.6190476417541504,1.828125,2.953125
LLAMA,tldr-527,dipper(low)_dipper(low)_dipper(low),0.8012048006057739,2.078125,2.59375
BigScience,tldr-527,dipper(low)_dipper(low)_dipper(low),0.9405405521392822,2.71875,2.890625
PaLM,tldr-527,dipper(low)_dipper(low)_dipper(low),0.6380952596664429,2.09375,3.28125
OpenAI,tldr-527,dipper(low)_dipper(low)_dipper(low),0.7118644118309021,1.96875,2.765625
Human,tldr-528,dipper(low)_dipper(low)_dipper(low),0.8474576473236084,2.34375,2.765625
BigScience,tldr-528,dipper(low)_dipper(low)_dipper(low),0.8418367505073547,2.578125,3.0625
Eleuther-AI,tldr-528,dipper(low)_dipper(low)_dipper(low),0.7302325367927551,2.453125,3.359375
OpenAI,tldr-528,dipper(low)_dipper(low)_dipper(low),0.7941176295280457,2.109375,2.65625
Tsinghua,tldr-528,dipper(low)_dipper(low)_dipper(low),0.7570422291755676,1.6796875,2.21875
PaLM,tldr-528,dipper(low)_dipper(low)_dipper(low),0.7732558250427246,2.078125,2.6875
LLAMA,tldr-528,dipper(low)_dipper(low)_dipper(low),0.751173734664917,1.25,1.6640625
Human,tldr-529,dipper(low)_dipper(low)_dipper(low),0.9605911374092102,3.046875,3.171875
Eleuther-AI,tldr-529,dipper(low)_dipper(low)_dipper(low),0.8805969953536987,2.765625,3.140625
LLAMA,tldr-529,dipper(low)_dipper(low)_dipper(low),0.8709677457809448,2.53125,2.90625
PaLM,tldr-529,dipper(low)_dipper(low)_dipper(low),0.7603686451911926,2.578125,3.390625
BigScience,tldr-529,dipper(low)_dipper(low)_dipper(low),0.9353448152542114,3.390625,3.625
Tsinghua,tldr-529,dipper(low)_dipper(low)_dipper(low),0.8473684191703796,2.515625,2.96875
OpenAI,tldr-529,dipper(low)_dipper(low)_dipper(low),0.8608695864677429,3.09375,3.59375
LLAMA,tldr-530,dipper(low)_dipper(low)_dipper(low),0.9082568883895874,3.09375,3.40625
BigScience,tldr-530,dipper(low)_dipper(low)_dipper(low),0.9795918464660645,3.0,3.0625
PaLM,tldr-530,dipper(low)_dipper(low)_dipper(low),0.9059829115867616,3.3125,3.65625
Human,tldr-530,dipper(low)_dipper(low)_dipper(low),1.090909123420715,4.125,3.78125
Tsinghua,tldr-530,dipper(low)_dipper(low)_dipper(low),0.8794642686843872,3.078125,3.5
OpenAI,tldr-530,dipper(low)_dipper(low)_dipper(low),0.7464788556098938,1.65625,2.21875
Human,tldr-531,dipper(low)_dipper(low)_dipper(low),0.9027026891708374,2.609375,2.890625
BigScience,tldr-531,dipper(low)_dipper(low)_dipper(low),0.921875,2.765625,3.0
Tsinghua,tldr-531,dipper(low)_dipper(low)_dipper(low),0.7214285731315613,1.578125,2.1875
Eleuther-AI,tldr-531,dipper(low)_dipper(low)_dipper(low),0.9946236610412598,2.890625,2.90625
LLAMA,tldr-531,dipper(low)_dipper(low)_dipper(low),0.7816091775894165,2.125,2.71875
PaLM,tldr-531,dipper(low)_dipper(low)_dipper(low),0.7738693356513977,2.40625,3.109375
OpenAI,tldr-531,dipper(low)_dipper(low)_dipper(low),0.8097826242446899,2.328125,2.875
BigScience,tldr-532,dipper(low)_dipper(low)_dipper(low),1.0265957117080688,3.015625,2.9375
Eleuther-AI,tldr-532,dipper(low)_dipper(low)_dipper(low),1.104395627975464,3.140625,2.84375
Human,tldr-532,dipper(low)_dipper(low)_dipper(low),0.9952606558799744,3.28125,3.296875
PaLM,tldr-532,dipper(low)_dipper(low)_dipper(low),0.8711340427398682,2.640625,3.03125
LLAMA,tldr-532,dipper(low)_dipper(low)_dipper(low),0.8832116723060608,1.890625,2.140625
Tsinghua,tldr-532,dipper(low)_dipper(low)_dipper(low),0.8612716794013977,2.328125,2.703125
OpenAI,tldr-532,dipper(low)_dipper(low)_dipper(low),0.8888888955116272,2.5,2.8125
OpenAI,tldr-533,dipper(low)_dipper(low)_dipper(low),0.8341708779335022,2.59375,3.109375
Eleuther-AI,tldr-533,dipper(low)_dipper(low)_dipper(low),0.8644859790802002,2.890625,3.34375
PaLM,tldr-533,dipper(low)_dipper(low)_dipper(low),0.7989417910575867,2.359375,2.953125
Tsinghua,tldr-533,dipper(low)_dipper(low)_dipper(low),0.8023715615272522,3.171875,3.953125
LLAMA,tldr-533,dipper(low)_dipper(low)_dipper(low),0.8090277910232544,1.8203125,2.25
BigScience,tldr-533,dipper(low)_dipper(low)_dipper(low),1.089686155319214,3.796875,3.484375
Human,tldr-533,dipper(low)_dipper(low)_dipper(low),0.8786407709121704,2.828125,3.21875
LLAMA,tldr-534,dipper(low)_dipper(low)_dipper(low),0.845714271068573,2.3125,2.734375
OpenAI,tldr-534,dipper(low)_dipper(low)_dipper(low),0.8927038908004761,3.25,3.640625
Eleuther-AI,tldr-534,dipper(low)_dipper(low)_dipper(low),0.9305555820465088,3.140625,3.375
BigScience,tldr-534,dipper(low)_dipper(low)_dipper(low),0.98305082321167,3.625,3.6875
Tsinghua,tldr-534,dipper(low)_dipper(low)_dipper(low),0.8693467378616333,2.703125,3.109375
Human,tldr-534,dipper(low)_dipper(low)_dipper(low),0.9644669890403748,2.96875,3.078125
PaLM,tldr-534,dipper(low)_dipper(low)_dipper(low),0.8263157606124878,2.453125,2.96875
Tsinghua,tldr-535,dipper(low)_dipper(low)_dipper(low),0.842424213886261,2.171875,2.578125
OpenAI,tldr-535,dipper(low)_dipper(low)_dipper(low),0.8681318759918213,2.46875,2.84375
Human,tldr-535,dipper(low)_dipper(low)_dipper(low),0.8786126971244812,2.375,2.703125
PaLM,tldr-535,dipper(low)_dipper(low)_dipper(low),0.8156424760818481,2.28125,2.796875
LLAMA,tldr-535,dipper(low)_dipper(low)_dipper(low),0.8011695742607117,2.140625,2.671875
Eleuther-AI,tldr-535,dipper(low)_dipper(low)_dipper(low),1.0044642686843872,3.515625,3.5
BigScience,tldr-535,dipper(low)_dipper(low)_dipper(low),0.9453551769256592,2.703125,2.859375
Tsinghua,tldr-536,dipper(low)_dipper(low)_dipper(low),0.8136646151542664,2.046875,2.515625
PaLM,tldr-536,dipper(low)_dipper(low)_dipper(low),0.8390804529190063,2.28125,2.71875
Eleuther-AI,tldr-536,dipper(low)_dipper(low)_dipper(low),0.7989690899848938,2.421875,3.03125
LLAMA,tldr-536,dipper(low)_dipper(low)_dipper(low),0.90625,2.265625,2.5
BigScience,tldr-536,dipper(low)_dipper(low)_dipper(low),0.95652174949646,2.75,2.875
OpenAI,tldr-536,dipper(low)_dipper(low)_dipper(low),0.8809523582458496,2.3125,2.625
Human,tldr-536,dipper(low)_dipper(low)_dipper(low),0.8064516186714172,2.34375,2.90625
Human,tldr-537,dipper(low)_dipper(low)_dipper(low),0.7864583134651184,2.359375,3.0
Eleuther-AI,tldr-537,dipper(low)_dipper(low)_dipper(low),0.7450199127197266,2.921875,3.921875
PaLM,tldr-537,dipper(low)_dipper(low)_dipper(low),0.5926828980445862,1.8984375,3.203125
LLAMA,tldr-537,dipper(low)_dipper(low)_dipper(low),0.7865168452262878,2.1875,2.78125
OpenAI,tldr-537,dipper(low)_dipper(low)_dipper(low),0.6844919919967651,2.0,2.921875
Tsinghua,tldr-537,dipper(low)_dipper(low)_dipper(low),0.800000011920929,2.9375,3.671875
BigScience,tldr-537,dipper(low)_dipper(low)_dipper(low),1.0,2.78125,2.78125
Eleuther-AI,tldr-538,dipper(low)_dipper(low)_dipper(low),0.8653846383094788,3.515625,4.0625
OpenAI,tldr-538,dipper(low)_dipper(low)_dipper(low),0.7109004855155945,2.34375,3.296875
Tsinghua,tldr-538,dipper(low)_dipper(low)_dipper(low),0.7597765326499939,2.125,2.796875
Human,tldr-538,dipper(low)_dipper(low)_dipper(low),0.9015544056892396,2.71875,3.015625
LLAMA,tldr-538,dipper(low)_dipper(low)_dipper(low),0.8505747318267822,2.3125,2.71875
PaLM,tldr-538,dipper(low)_dipper(low)_dipper(low),0.6469072103500366,1.9609375,3.03125
Tsinghua,tldr-539,dipper(low)_dipper(low)_dipper(low),0.7275862097740173,1.6484375,2.265625
OpenAI,tldr-539,dipper(low)_dipper(low)_dipper(low),0.7771739363670349,2.234375,2.875
Human,tldr-539,dipper(low)_dipper(low)_dipper(low),0.9904305934906006,3.234375,3.265625
PaLM,tldr-539,dipper(low)_dipper(low)_dipper(low),0.7431192398071289,2.53125,3.40625
LLAMA,tldr-539,dipper(low)_dipper(low)_dipper(low),0.8235294222831726,2.1875,2.65625
Eleuther-AI,tldr-539,dipper(low)_dipper(low)_dipper(low),1.0046082735061646,3.40625,3.390625
BigScience,tldr-539,dipper(low)_dipper(low)_dipper(low),0.939226508140564,2.65625,2.828125
PaLM,tldr-540,dipper(low)_dipper(low)_dipper(low),1.0,3.65625,3.65625
Eleuther-AI,tldr-540,dipper(low)_dipper(low)_dipper(low),0.8728813529014587,3.21875,3.6875
LLAMA,tldr-540,dipper(low)_dipper(low)_dipper(low),0.7865168452262878,2.1875,2.78125
Tsinghua,tldr-540,dipper(low)_dipper(low)_dipper(low),0.8099547624588013,2.796875,3.453125
OpenAI,tldr-540,dipper(low)_dipper(low)_dipper(low),0.9152542352676392,2.53125,2.765625
BigScience,tldr-540,dipper(low)_dipper(low)_dipper(low),0.9569892287254332,2.78125,2.90625
Human,tldr-540,dipper(low)_dipper(low)_dipper(low),0.9078341126441956,3.078125,3.390625
PaLM,tldr-541,dipper(low)_dipper(low)_dipper(low),0.7149758338928223,2.3125,3.234375
OpenAI,tldr-541,dipper(low)_dipper(low)_dipper(low),0.7371428608894348,2.015625,2.734375
Tsinghua,tldr-541,dipper(low)_dipper(low)_dipper(low),0.7312138676643372,1.9765625,2.703125
Eleuther-AI,tldr-541,dipper(low)_dipper(low)_dipper(low),1.019512176513672,3.265625,3.203125
Human,tldr-541,dipper(low)_dipper(low)_dipper(low),0.7366071343421936,2.578125,3.5
BigScience,tldr-541,dipper(low)_dipper(low)_dipper(low),0.8067632913589478,2.609375,3.234375
LLAMA,tldr-541,dipper(low)_dipper(low)_dipper(low),0.7149999737739563,2.234375,3.125
Human,tldr-542,dipper(low)_dipper(low)_dipper(low),0.8041236996650696,2.4375,3.03125
BigScience,tldr-542,dipper(low)_dipper(low)_dipper(low),0.97409325838089,2.9375,3.015625
Eleuther-AI,tldr-542,dipper(low)_dipper(low)_dipper(low),0.9905660152435304,3.28125,3.3125
Tsinghua,tldr-542,dipper(low)_dipper(low)_dipper(low),0.8373494148254395,2.171875,2.59375
OpenAI,tldr-542,dipper(low)_dipper(low)_dipper(low),0.7983871102333069,3.09375,3.875
LLAMA,tldr-542,dipper(low)_dipper(low)_dipper(low),0.8006535768508911,1.9140625,2.390625
PaLM,tldr-542,dipper(low)_dipper(low)_dipper(low),0.761904776096344,2.25,2.953125
Human,tldr-543,dipper(low)_dipper(low)_dipper(low),0.9855072498321532,3.1875,3.234375
Eleuther-AI,tldr-543,dipper(low)_dipper(low)_dipper(low),0.9198113083839417,3.046875,3.3125
Tsinghua,tldr-543,dipper(low)_dipper(low)_dipper(low),0.8133971095085144,2.65625,3.265625
LLAMA,tldr-543,dipper(low)_dipper(low)_dipper(low),0.7633135914802551,2.015625,2.640625
PaLM,tldr-543,dipper(low)_dipper(low)_dipper(low),0.8069307208061218,2.546875,3.15625
BigScience,tldr-543,dipper(low)_dipper(low)_dipper(low),1.012552261352539,3.78125,3.734375
OpenAI,tldr-543,dipper(low)_dipper(low)_dipper(low),0.7591623067855835,2.265625,2.984375
PaLM,tldr-544,dipper(low)_dipper(low)_dipper(low),0.7757009267807007,2.59375,3.34375
Tsinghua,tldr-544,dipper(low)_dipper(low)_dipper(low),0.89552241563797,2.8125,3.140625
Eleuther-AI,tldr-544,dipper(low)_dipper(low)_dipper(low),1.0099502801895142,3.171875,3.140625
OpenAI,tldr-544,dipper(low)_dipper(low)_dipper(low),0.8398058414459229,2.703125,3.21875
Human,tldr-544,dipper(low)_dipper(low)_dipper(low),0.8785046935081482,2.9375,3.34375
LLAMA,tldr-544,dipper(low)_dipper(low)_dipper(low),0.8392857313156128,1.8359375,2.1875
BigScience,tldr-544,dipper(low)_dipper(low)_dipper(low),0.9847715497016908,3.03125,3.078125
LLAMA,tldr-545,dipper(low)_dipper(low)_dipper(low),0.7323529124259949,1.9453125,2.65625
PaLM,tldr-545,dipper(low)_dipper(low)_dipper(low),0.8306010961532593,2.375,2.859375
BigScience,tldr-545,dipper(low)_dipper(low)_dipper(low),1.0,3.09375,3.09375
Eleuther-AI,tldr-545,dipper(low)_dipper(low)_dipper(low),0.9041095972061156,3.09375,3.421875
Tsinghua,tldr-545,dipper(low)_dipper(low)_dipper(low),0.7954545617103577,1.640625,2.0625
OpenAI,tldr-545,dipper(low)_dipper(low)_dipper(low),0.864130437374115,2.484375,2.875
Human,tldr-545,dipper(low)_dipper(low)_dipper(low),0.9768518805503844,3.296875,3.375
Eleuther-AI,tldr-546,dipper(low)_dipper(low)_dipper(low),0.8854166865348816,2.65625,3.0
Tsinghua,tldr-546,dipper(low)_dipper(low)_dipper(low),0.8399999737739563,2.953125,3.515625
LLAMA,tldr-546,dipper(low)_dipper(low)_dipper(low),0.7207792401313782,1.734375,2.40625
BigScience,tldr-546,dipper(low)_dipper(low)_dipper(low),0.9473684430122375,2.53125,2.671875
Human,tldr-546,dipper(low)_dipper(low)_dipper(low),0.8082191944122314,2.765625,3.421875
PaLM,tldr-546,dipper(low)_dipper(low)_dipper(low),0.8116592168807983,2.828125,3.484375
OpenAI,tldr-546,dipper(low)_dipper(low)_dipper(low),0.7313432693481445,2.296875,3.140625
PaLM,tldr-547,dipper(low)_dipper(low)_dipper(low),0.7244898080825806,2.21875,3.0625
OpenAI,tldr-547,dipper(low)_dipper(low)_dipper(low),0.7945205569267273,2.71875,3.421875
Tsinghua,tldr-547,dipper(low)_dipper(low)_dipper(low),0.7931034564971924,2.15625,2.71875
Eleuther-AI,tldr-547,dipper(low)_dipper(low)_dipper(low),1.042654037475586,3.4375,3.296875
BigScience,tldr-547,dipper(low)_dipper(low)_dipper(low),0.9021739363670348,2.59375,2.875
Human,tldr-547,dipper(low)_dipper(low)_dipper(low),0.8502415418624878,2.75,3.234375
LLAMA,tldr-547,dipper(low)_dipper(low)_dipper(low),0.753926694393158,2.25,2.984375
PaLM,tldr-548,dipper(low)_dipper(low)_dipper(low),0.692052960395813,1.6328125,2.359375
Tsinghua,tldr-548,dipper(low)_dipper(low)_dipper(low),0.8306010961532593,2.375,2.859375
Human,tldr-548,dipper(low)_dipper(low)_dipper(low),0.9951691031455994,3.21875,3.234375
Eleuther-AI,tldr-548,dipper(low)_dipper(low)_dipper(low),0.9767441749572754,2.625,2.6875
BigScience,tldr-548,dipper(low)_dipper(low)_dipper(low),0.9147287011146544,3.6875,4.03125
LLAMA,tldr-548,dipper(low)_dipper(low)_dipper(low),0.8260869383811951,2.078125,2.515625
OpenAI,tldr-548,dipper(low)_dipper(low)_dipper(low),0.7425742745399475,2.34375,3.15625
LLAMA,tldr-549,dipper(low)_dipper(low)_dipper(low),0.8376623392105103,2.015625,2.40625
Human,tldr-549,dipper(low)_dipper(low)_dipper(low),0.8821138143539429,3.390625,3.84375
BigScience,tldr-549,dipper(low)_dipper(low)_dipper(low),0.84375,3.375,4.0
Tsinghua,tldr-549,dipper(low)_dipper(low)_dipper(low),0.8421052694320679,3.5,4.15625
PaLM,tldr-549,dipper(low)_dipper(low)_dipper(low),0.862500011920929,3.234375,3.75
OpenAI,tldr-549,dipper(low)_dipper(low)_dipper(low),0.7360405921936035,2.265625,3.078125
PaLM,tldr-550,dipper(low)_dipper(low)_dipper(low),0.7133758068084717,1.75,2.453125
OpenAI,tldr-550,dipper(low)_dipper(low)_dipper(low),0.772020697593689,2.328125,3.015625
BigScience,tldr-550,dipper(low)_dipper(low)_dipper(low),0.9308176040649414,2.3125,2.484375
LLAMA,tldr-550,dipper(low)_dipper(low)_dipper(low),0.8461538553237915,1.890625,2.234375
Human,tldr-550,dipper(low)_dipper(low)_dipper(low),0.9057591557502748,2.703125,2.984375
Eleuther-AI,tldr-550,dipper(low)_dipper(low)_dipper(low),0.8638743162155151,2.578125,2.984375
Tsinghua,tldr-550,dipper(low)_dipper(low)_dipper(low),0.7551020383834839,1.4453125,1.9140625
PaLM,tldr-551,dipper(low)_dipper(low)_dipper(low),0.6951871514320374,2.03125,2.921875
LLAMA,tldr-551,dipper(low)_dipper(low)_dipper(low),0.7891566157341003,2.046875,2.59375
Tsinghua,tldr-551,dipper(low)_dipper(low)_dipper(low),0.9402984976768494,2.953125,3.140625
BigScience,tldr-551,dipper(low)_dipper(low)_dipper(low),0.8488888740539551,2.984375,3.515625
OpenAI,tldr-551,dipper(low)_dipper(low)_dipper(low),0.7171717286109924,2.21875,3.09375
Human,tldr-551,dipper(low)_dipper(low)_dipper(low),0.9052132964134216,2.984375,3.296875
Eleuther-AI,tldr-551,dipper(low)_dipper(low)_dipper(low),0.8971193432807922,3.40625,3.796875
Human,tldr-552,dipper(low)_dipper(low)_dipper(low),0.9649999737739564,3.015625,3.125
LLAMA,tldr-552,dipper(low)_dipper(low)_dipper(low),0.8227847814559937,2.03125,2.46875
PaLM,tldr-552,dipper(low)_dipper(low)_dipper(low),0.928909957408905,3.0625,3.296875
OpenAI,tldr-552,dipper(low)_dipper(low)_dipper(low),0.85546875,1.7109375,2.0
Tsinghua,tldr-552,dipper(low)_dipper(low)_dipper(low),0.8709677457809448,1.6875,1.9375
BigScience,tldr-552,dipper(low)_dipper(low)_dipper(low),1.0059523582458496,2.640625,2.625
Eleuther-AI,tldr-552,dipper(low)_dipper(low)_dipper(low),0.8937197923660278,2.890625,3.234375
Eleuther-AI,tldr-553,dipper(low)_dipper(low)_dipper(low),0.8603603839874268,2.984375,3.46875
PaLM,tldr-553,dipper(low)_dipper(low)_dipper(low),0.7920792102813721,2.5,3.15625
LLAMA,tldr-553,dipper(low)_dipper(low)_dipper(low),0.8763440847396851,2.546875,2.90625
Tsinghua,tldr-553,dipper(low)_dipper(low)_dipper(low),0.7751677632331848,1.8046875,2.328125
Human,tldr-553,dipper(low)_dipper(low)_dipper(low),0.8415841460227966,2.65625,3.15625
BigScience,tldr-553,dipper(low)_dipper(low)_dipper(low),0.9729729890823364,2.8125,2.890625
OpenAI,tldr-553,dipper(low)_dipper(low)_dipper(low),0.7962962985038757,2.6875,3.375
BigScience,tldr-554,dipper(low)_dipper(low)_dipper(low),0.8663594722747803,2.9375,3.390625
Tsinghua,tldr-554,dipper(low)_dipper(low)_dipper(low),0.8421052694320679,1.625,1.9296875
LLAMA,tldr-554,dipper(low)_dipper(low)_dipper(low),0.8768116235733032,1.890625,2.15625
Human,tldr-554,dipper(low)_dipper(low)_dipper(low),0.8907563090324402,3.3125,3.71875
PaLM,tldr-554,dipper(low)_dipper(low)_dipper(low),0.8854166865348816,1.9921875,2.25
OpenAI,tldr-554,dipper(low)_dipper(low)_dipper(low),0.7401130199432373,2.046875,2.765625
Human,tldr-555,dipper(low)_dipper(low)_dipper(low),0.8163265585899353,2.5,3.0625
PaLM,tldr-555,dipper(low)_dipper(low)_dipper(low),0.7044335007667542,2.234375,3.171875
Eleuther-AI,tldr-555,dipper(low)_dipper(low)_dipper(low),0.9478672742843628,3.125,3.296875
Tsinghua,tldr-555,dipper(low)_dipper(low)_dipper(low),0.7955800890922546,2.25,2.828125
OpenAI,tldr-555,dipper(low)_dipper(low)_dipper(low),0.8820960521697998,3.15625,3.578125
LLAMA,tldr-555,dipper(low)_dipper(low)_dipper(low),0.8057143092155457,2.203125,2.734375
BigScience,tldr-555,dipper(low)_dipper(low)_dipper(low),0.9458128213882446,3.0,3.171875
LLAMA,tldr-556,dipper(low)_dipper(low)_dipper(low),0.8159722089767456,1.8359375,2.25
Tsinghua,tldr-556,dipper(low)_dipper(low)_dipper(low),0.7062937021255493,1.578125,2.234375
BigScience,tldr-556,dipper(low)_dipper(low)_dipper(low),0.9485714435577391,2.59375,2.734375
Human,tldr-556,dipper(low)_dipper(low)_dipper(low),0.8511627912521362,2.859375,3.359375
Eleuther-AI,tldr-556,dipper(low)_dipper(low)_dipper(low),1.0887573957443235,2.875,2.640625
OpenAI,tldr-556,dipper(low)_dipper(low)_dipper(low),0.96256685256958,2.8125,2.921875
PaLM,tldr-556,dipper(low)_dipper(low)_dipper(low),0.8121827244758606,2.5,3.078125
Human,tldr-557,dipper(low)_dipper(low)_dipper(low),0.800000011920929,3.0625,3.828125
Tsinghua,tldr-557,dipper(low)_dipper(low)_dipper(low),0.9923664331436156,4.0625,4.09375
LLAMA,tldr-557,dipper(low)_dipper(low)_dipper(low),0.8438818454742432,3.125,3.703125
Eleuther-AI,tldr-557,dipper(low)_dipper(low)_dipper(low),0.9214285612106324,4.03125,4.375
BigScience,tldr-557,dipper(low)_dipper(low)_dipper(low),0.8633880019187927,2.46875,2.859375
PaLM,tldr-557,dipper(low)_dipper(low)_dipper(low),0.807692289352417,2.953125,3.65625
OpenAI,tldr-557,dipper(low)_dipper(low)_dipper(low),0.7009345889091492,2.34375,3.34375
BigScience,tldr-558,dipper(low)_dipper(low)_dipper(low),1.0243902206420898,3.28125,3.203125
Human,tldr-558,dipper(low)_dipper(low)_dipper(low),1.0,4.125,4.125
PaLM,tldr-558,dipper(low)_dipper(low)_dipper(low),0.9742268323898317,2.953125,3.03125
Tsinghua,tldr-558,dipper(low)_dipper(low)_dipper(low),0.8663793206214905,3.140625,3.625
OpenAI,tldr-558,dipper(low)_dipper(low)_dipper(low),0.857723593711853,3.296875,3.84375
LLAMA,tldr-558,dipper(low)_dipper(low)_dipper(low),0.7865168452262878,2.1875,2.78125
OpenAI,tldr-559,dipper(low)_dipper(low)_dipper(low),0.8644067645072937,2.390625,2.765625
PaLM,tldr-559,dipper(low)_dipper(low)_dipper(low),0.7528089880943298,2.09375,2.78125
Eleuther-AI,tldr-559,dipper(low)_dipper(low)_dipper(low),0.9839572310447692,2.875,2.921875
BigScience,tldr-559,dipper(low)_dipper(low)_dipper(low),0.94021737575531,2.703125,2.875
LLAMA,tldr-559,dipper(low)_dipper(low)_dipper(low),0.856249988079071,2.140625,2.5
Human,tldr-559,dipper(low)_dipper(low)_dipper(low),0.8135592937469482,2.25,2.765625
Tsinghua,tldr-559,dipper(low)_dipper(low)_dipper(low),0.7916666865348816,2.078125,2.625
Tsinghua,tldr-560,dipper(low)_dipper(low)_dipper(low),0.8494623899459839,2.46875,2.90625
Human,tldr-560,dipper(low)_dipper(low)_dipper(low),0.7945945858955383,2.296875,2.890625
PaLM,tldr-560,dipper(low)_dipper(low)_dipper(low),0.942105233669281,2.796875,2.96875
OpenAI,tldr-560,dipper(low)_dipper(low)_dipper(low),0.847953200340271,2.265625,2.671875
BigScience,tldr-560,dipper(low)_dipper(low)_dipper(low),0.9111111164093018,2.5625,2.8125
LLAMA,tldr-560,dipper(low)_dipper(low)_dipper(low),0.8709677457809448,2.109375,2.421875
PaLM,tldr-561,dipper(low)_dipper(low)_dipper(low),0.7407407164573669,2.1875,2.953125
OpenAI,tldr-561,dipper(low)_dipper(low)_dipper(low),0.7242646813392639,1.5390625,2.125
Tsinghua,tldr-561,dipper(low)_dipper(low)_dipper(low),0.7530120611190796,1.953125,2.59375
LLAMA,tldr-561,dipper(low)_dipper(low)_dipper(low),0.8678160905838013,2.359375,2.71875
BigScience,tldr-561,dipper(low)_dipper(low)_dipper(low),0.9520958065986632,2.484375,2.609375
Human,tldr-561,dipper(low)_dipper(low)_dipper(low),0.9006211161613464,2.265625,2.515625
Eleuther-AI,tldr-561,dipper(low)_dipper(low)_dipper(low),0.9415204524993896,2.515625,2.671875
OpenAI,tldr-562,dipper(low)_dipper(low)_dipper(low),0.8045976758003235,2.1875,2.71875
PaLM,tldr-562,dipper(low)_dipper(low)_dipper(low),0.7331288456916809,1.8671875,2.546875
Human,tldr-562,dipper(low)_dipper(low)_dipper(low),0.8255813717842102,2.21875,2.6875
LLAMA,tldr-562,dipper(low)_dipper(low)_dipper(low),0.8645161390304565,2.09375,2.421875
Tsinghua,tldr-562,dipper(low)_dipper(low)_dipper(low),0.8066666722297668,1.890625,2.34375
Eleuther-AI,tldr-562,dipper(low)_dipper(low)_dipper(low),0.9408602118492126,2.734375,2.90625
BigScience,tldr-562,dipper(low)_dipper(low)_dipper(low),0.9476743936538696,2.546875,2.6875
LLAMA,tldr-563,dipper(low)_dipper(low)_dipper(low),0.7978141903877258,2.28125,2.859375
Human,tldr-563,dipper(low)_dipper(low)_dipper(low),0.8709677457809448,2.53125,2.90625
BigScience,tldr-563,dipper(low)_dipper(low)_dipper(low),0.9670329689979552,2.75,2.84375
PaLM,tldr-563,dipper(low)_dipper(low)_dipper(low),0.7266666889190674,1.703125,2.34375
OpenAI,tldr-563,dipper(low)_dipper(low)_dipper(low),0.7043010592460632,2.046875,2.90625
Eleuther-AI,tldr-563,dipper(low)_dipper(low)_dipper(low),0.9420289993286132,3.046875,3.234375
Tsinghua,tldr-563,dipper(low)_dipper(low)_dipper(low),0.795918345451355,2.4375,3.0625
BigScience,tldr-564,dipper(low)_dipper(low)_dipper(low),0.8762376308441162,2.765625,3.15625
Tsinghua,tldr-564,dipper(low)_dipper(low)_dipper(low),0.8979591727256775,2.75,3.0625
PaLM,tldr-564,dipper(low)_dipper(low)_dipper(low),0.5990338325500488,1.9375,3.234375
OpenAI,tldr-564,dipper(low)_dipper(low)_dipper(low),0.7161571979522705,2.5625,3.578125
Human,tldr-564,dipper(low)_dipper(low)_dipper(low),0.8479262590408325,2.875,3.390625
LLAMA,tldr-564,dipper(low)_dipper(low)_dipper(low),0.7702127695083618,2.828125,3.671875
Eleuther-AI,tldr-565,dipper(low)_dipper(low)_dipper(low),1.0255101919174194,3.140625,3.0625
BigScience,tldr-565,dipper(low)_dipper(low)_dipper(low),0.931818187236786,3.203125,3.4375
Human,tldr-565,dipper(low)_dipper(low)_dipper(low),0.9559471607208252,3.390625,3.546875
LLAMA,tldr-565,dipper(low)_dipper(low)_dipper(low),0.85161292552948,2.0625,2.421875
OpenAI,tldr-565,dipper(low)_dipper(low)_dipper(low),0.7668393850326538,2.3125,3.015625
PaLM,tldr-565,dipper(low)_dipper(low)_dipper(low),0.7692307829856873,2.65625,3.453125
Tsinghua,tldr-565,dipper(low)_dipper(low)_dipper(low),1.205607533454895,4.03125,3.34375
BigScience,tldr-566,dipper(low)_dipper(low)_dipper(low),0.9770992398262024,4.0,4.09375
Human,tldr-566,dipper(low)_dipper(low)_dipper(low),1.0100502967834473,3.140625,3.109375
Tsinghua,tldr-566,dipper(low)_dipper(low)_dipper(low),0.928205132484436,2.828125,3.046875
