source,key,version_name,binoScore,ppl,xppl
Human,wp-476,dipper(low)_dipper(low)_dipper(low),0.9119170904159546,2.75,3.015625
LLAMA,wp-476,dipper(low)_dipper(low)_dipper(low),0.7898089289665222,1.9375,2.453125
OpenAI,wp-476,dipper(low)_dipper(low)_dipper(low),0.7184466123580933,2.3125,3.21875
Human,wp-477,dipper(low)_dipper(low)_dipper(low),0.970059871673584,2.53125,2.609375
BigScience,wp-477,dipper(low)_dipper(low)_dipper(low),0.9819276928901672,2.546875,2.59375
Tsinghua,wp-477,dipper(low)_dipper(low)_dipper(low),0.8056871891021729,2.65625,3.296875
LLAMA,wp-477,dipper(low)_dipper(low)_dipper(low),0.7727272510528564,1.59375,2.0625
Eleuther-AI,wp-477,dipper(low)_dipper(low)_dipper(low),1.0396039485931396,3.28125,3.15625
OpenAI,wp-477,dipper(low)_dipper(low)_dipper(low),0.9781659245491028,3.5,3.578125
OpenAI,wp-478,dipper(low)_dipper(low)_dipper(low),0.783687949180603,3.453125,4.40625
Eleuther-AI,wp-478,dipper(low)_dipper(low)_dipper(low),0.921739101409912,3.3125,3.59375
BigScience,wp-478,dipper(low)_dipper(low)_dipper(low),0.8838383555412292,2.734375,3.09375
Tsinghua,wp-478,dipper(low)_dipper(low)_dipper(low),0.8133971095085144,2.65625,3.265625
LLAMA,wp-478,dipper(low)_dipper(low)_dipper(low),0.770588219165802,1.0234375,1.328125
Human,wp-478,dipper(low)_dipper(low)_dipper(low),0.7863636612892151,2.703125,3.4375
Tsinghua,wp-479,dipper(low)_dipper(low)_dipper(low),0.7547770738601685,1.8515625,2.453125
OpenAI,wp-479,dipper(low)_dipper(low)_dipper(low),0.751091718673706,2.6875,3.578125
LLAMA,wp-479,dipper(low)_dipper(low)_dipper(low),0.8855421543121338,2.296875,2.59375
Eleuther-AI,wp-479,dipper(low)_dipper(low)_dipper(low),0.929411768913269,2.46875,2.65625
Human,wp-479,dipper(low)_dipper(low)_dipper(low),0.9945945739746094,2.875,2.890625
BigScience,wp-479,dipper(low)_dipper(low)_dipper(low),1.0164835453033447,2.890625,2.84375
Tsinghua,wp-480,dipper(low)_dipper(low)_dipper(low),0.8187500238418579,2.046875,2.5
Eleuther-AI,wp-480,dipper(low)_dipper(low)_dipper(low),1.0750000476837158,3.359375,3.125
OpenAI,wp-480,dipper(low)_dipper(low)_dipper(low),0.7848837375640869,2.109375,2.6875
LLAMA,wp-480,dipper(low)_dipper(low)_dipper(low),0.8081395626068115,2.171875,2.6875
Human,wp-480,dipper(low)_dipper(low)_dipper(low),0.9126213788986206,2.9375,3.21875
BigScience,wp-480,dipper(low)_dipper(low)_dipper(low),0.9449999928474426,2.953125,3.125
BigScience,wp-481,dipper(low)_dipper(low)_dipper(low),0.9722222089767456,2.734375,2.8125
Eleuther-AI,wp-481,dipper(low)_dipper(low)_dipper(low),1.1497584581375122,3.71875,3.234375
Tsinghua,wp-481,dipper(low)_dipper(low)_dipper(low),0.7225610017776489,0.92578125,1.28125
OpenAI,wp-481,dipper(low)_dipper(low)_dipper(low),0.8351648449897766,2.375,2.84375
Human,wp-481,dipper(low)_dipper(low)_dipper(low),0.932584285736084,2.59375,2.78125
LLAMA,wp-481,dipper(low)_dipper(low)_dipper(low),0.7302631735801697,1.734375,2.375
OpenAI,wp-482,dipper(low)_dipper(low)_dipper(low),0.7442922592163086,2.546875,3.421875
Human,wp-482,dipper(low)_dipper(low)_dipper(low),0.92268043756485,2.796875,3.03125
BigScience,wp-482,dipper(low)_dipper(low)_dipper(low),0.9696969985961914,3.0,3.09375
LLAMA,wp-482,dipper(low)_dipper(low)_dipper(low),0.8135592937469482,3.0,3.6875
PaLM,wp-482,dipper(low)_dipper(low)_dipper(low),0.5670731663703918,1.453125,2.5625
Eleuther-AI,wp-482,dipper(low)_dipper(low)_dipper(low),1.0539215803146362,3.359375,3.1875
BigScience,wp-483,dipper(low)_dipper(low)_dipper(low),1.0,2.78125,2.78125
OpenAI,wp-483,dipper(low)_dipper(low)_dipper(low),0.8591549396514893,2.859375,3.328125
Tsinghua,wp-483,dipper(low)_dipper(low)_dipper(low),0.6602209806442261,0.93359375,1.4140625
LLAMA,wp-483,dipper(low)_dipper(low)_dipper(low),0.8310810923576355,1.921875,2.3125
Human,wp-483,dipper(low)_dipper(low)_dipper(low),0.9275362491607666,3.0,3.234375
Human,wp-484,dipper(low)_dipper(low)_dipper(low),0.8866994976997375,2.8125,3.171875
Tsinghua,wp-484,dipper(low)_dipper(low)_dipper(low),0.7777777910232544,1.96875,2.53125
LLAMA,wp-484,dipper(low)_dipper(low)_dipper(low),0.9298245906829834,3.3125,3.5625
Eleuther-AI,wp-484,dipper(low)_dipper(low)_dipper(low),1.0590908527374268,3.640625,3.4375
OpenAI,wp-484,dipper(low)_dipper(low)_dipper(low),0.907894730567932,3.234375,3.5625
BigScience,wp-484,dipper(low)_dipper(low)_dipper(low),0.9769585132598876,3.3125,3.390625
LLAMA,wp-485,dipper(low)_dipper(low)_dipper(low),0.7921348214149475,2.203125,2.78125
OpenAI,wp-485,dipper(low)_dipper(low)_dipper(low),0.7903929948806763,2.828125,3.578125
Tsinghua,wp-485,dipper(low)_dipper(low)_dipper(low),0.767241358757019,1.390625,1.8125
Human,wp-485,dipper(low)_dipper(low)_dipper(low),0.9123711585998536,2.765625,3.03125
BigScience,wp-485,dipper(low)_dipper(low)_dipper(low),0.893401026725769,2.75,3.078125
Eleuther-AI,wp-485,dipper(low)_dipper(low)_dipper(low),0.9104477763175964,2.859375,3.140625
Tsinghua,wp-486,dipper(low)_dipper(low)_dipper(low),0.7785235047340393,1.8125,2.328125
OpenAI,wp-486,dipper(low)_dipper(low)_dipper(low),0.8901734352111816,2.40625,2.703125
PaLM,wp-486,dipper(low)_dipper(low)_dipper(low),0.7669903039932251,1.234375,1.609375
BigScience,wp-486,dipper(low)_dipper(low)_dipper(low),0.8913043737411499,2.5625,2.875
Human,wp-486,dipper(low)_dipper(low)_dipper(low),0.8951048851013184,2.0,2.234375
LLAMA,wp-486,dipper(low)_dipper(low)_dipper(low),0.7962962985038757,1.6796875,2.109375
BigScience,wp-487,dipper(low)_dipper(low)_dipper(low),0.9567099809646606,3.453125,3.609375
Eleuther-AI,wp-487,dipper(low)_dipper(low)_dipper(low),1.0301507711410522,3.203125,3.109375
Tsinghua,wp-487,dipper(low)_dipper(low)_dipper(low),0.7979452013969421,1.8203125,2.28125
Human,wp-487,dipper(low)_dipper(low)_dipper(low),0.9764150977134703,3.234375,3.3125
OpenAI,wp-487,dipper(low)_dipper(low)_dipper(low),0.8877550959587097,2.71875,3.0625
LLAMA,wp-487,dipper(low)_dipper(low)_dipper(low),0.8176100850105286,2.03125,2.484375
Eleuther-AI,wp-488,dipper(low)_dipper(low)_dipper(low),0.9506173133850098,3.609375,3.796875
Human,wp-488,dipper(low)_dipper(low)_dipper(low),0.9042553305625916,2.65625,2.9375
OpenAI,wp-488,dipper(low)_dipper(low)_dipper(low),0.7808988690376282,2.171875,2.78125
BigScience,wp-488,dipper(low)_dipper(low)_dipper(low),0.9378530979156494,2.59375,2.765625
LLAMA,wp-488,dipper(low)_dipper(low)_dipper(low),0.8022598624229431,2.21875,2.765625
Tsinghua,wp-488,dipper(low)_dipper(low)_dipper(low),0.7935484051704407,1.921875,2.421875
Tsinghua,wp-489,dipper(low)_dipper(low)_dipper(low),0.762499988079071,1.4296875,1.875
PaLM,wp-489,dipper(low)_dipper(low)_dipper(low),0.7114093899726868,1.65625,2.328125
Human,wp-489,dipper(low)_dipper(low)_dipper(low),0.9011628031730652,2.421875,2.6875
OpenAI,wp-489,dipper(low)_dipper(low)_dipper(low),0.8064516186714172,2.734375,3.390625
BigScience,wp-489,dipper(low)_dipper(low)_dipper(low),0.9358288645744324,2.734375,2.921875
Tsinghua,wp-490,dipper(low)_dipper(low)_dipper(low),0.7407407164573669,1.40625,1.8984375
LLAMA,wp-490,dipper(low)_dipper(low)_dipper(low),0.7810651063919067,2.0625,2.640625
Human,wp-490,dipper(low)_dipper(low)_dipper(low),0.9252873659133912,2.515625,2.71875
OpenAI,wp-490,dipper(low)_dipper(low)_dipper(low),0.9137930870056152,2.484375,2.71875
BigScience,wp-490,dipper(low)_dipper(low)_dipper(low),0.950276255607605,2.6875,2.828125
BigScience,wp-491,dipper(low)_dipper(low)_dipper(low),0.9649999737739564,3.015625,3.125
LLAMA,wp-491,dipper(low)_dipper(low)_dipper(low),0.8260869383811951,2.375,2.875
Human,wp-491,dipper(low)_dipper(low)_dipper(low),0.9451219439506532,2.421875,2.5625
PaLM,wp-491,dipper(low)_dipper(low)_dipper(low),0.7902097702026367,1.765625,2.234375
OpenAI,wp-491,dipper(low)_dipper(low)_dipper(low),0.7222222089767456,2.640625,3.65625
Tsinghua,wp-491,dipper(low)_dipper(low)_dipper(low),0.8027210831642151,1.84375,2.296875
Eleuther-AI,wp-491,dipper(low)_dipper(low)_dipper(low),1.037037014961243,3.5,3.375
Human,wp-492,dipper(low)_dipper(low)_dipper(low),0.8538011908531189,2.28125,2.671875
OpenAI,wp-492,dipper(low)_dipper(low)_dipper(low),0.7330096960067749,2.359375,3.21875
Eleuther-AI,wp-492,dipper(low)_dipper(low)_dipper(low),0.9812206625938416,3.265625,3.328125
Tsinghua,wp-492,dipper(low)_dipper(low)_dipper(low),0.7444444298744202,1.5703125,2.109375
LLAMA,wp-492,dipper(low)_dipper(low)_dipper(low),0.8062015771865845,1.625,2.015625
BigScience,wp-492,dipper(low)_dipper(low)_dipper(low),0.874316930770874,2.5,2.859375
LLAMA,wp-493,dipper(low)_dipper(low)_dipper(low),0.7816091775894165,2.125,2.71875
Human,wp-493,dipper(low)_dipper(low)_dipper(low),0.9285714030265808,2.84375,3.0625
Tsinghua,wp-493,dipper(low)_dipper(low)_dipper(low),0.8926829099655151,2.859375,3.203125
BigScience,wp-493,dipper(low)_dipper(low)_dipper(low),0.975000023841858,3.046875,3.125
OpenAI,wp-493,dipper(low)_dipper(low)_dipper(low),0.8506787419319153,2.9375,3.453125
OpenAI,wp-494,dipper(low)_dipper(low)_dipper(low),0.8799999952316284,2.40625,2.734375
Tsinghua,wp-494,dipper(low)_dipper(low)_dipper(low),0.8209876418113708,2.078125,2.53125
Human,wp-494,dipper(low)_dipper(low)_dipper(low),0.9685863852500916,2.890625,2.984375
BigScience,wp-494,dipper(low)_dipper(low)_dipper(low),0.9836065769195556,2.8125,2.859375
LLAMA,wp-494,dipper(low)_dipper(low)_dipper(low),0.8148148059844971,2.0625,2.53125
Human,wp-495,dipper(low)_dipper(low)_dipper(low),0.9536082744598388,2.890625,3.03125
BigScience,wp-495,dipper(low)_dipper(low)_dipper(low),1.0053763389587402,2.921875,2.90625
PaLM,wp-495,dipper(low)_dipper(low)_dipper(low),0.7022058963775635,1.4921875,2.125
OpenAI,wp-495,dipper(low)_dipper(low)_dipper(low),0.8152173757553101,2.34375,2.875
Eleuther-AI,wp-495,dipper(low)_dipper(low)_dipper(low),1.0252525806427002,3.171875,3.09375
Tsinghua,wp-495,dipper(low)_dipper(low)_dipper(low),0.7816455960273743,1.9296875,2.46875
LLAMA,wp-495,dipper(low)_dipper(low)_dipper(low),0.7846153974533081,1.59375,2.03125
LLAMA,wp-496,dipper(low)_dipper(low)_dipper(low),0.8435754179954529,2.359375,2.796875
Human,wp-496,dipper(low)_dipper(low)_dipper(low),0.9456067085266112,3.53125,3.734375
Tsinghua,wp-496,dipper(low)_dipper(low)_dipper(low),0.856589138507843,1.7265625,2.015625
Eleuther-AI,wp-496,dipper(low)_dipper(low)_dipper(low),1.0046511888504028,3.375,3.359375
BigScience,wp-496,dipper(low)_dipper(low)_dipper(low),0.9215686321258544,2.9375,3.1875
OpenAI,wp-496,dipper(low)_dipper(low)_dipper(low),0.8317757248878479,2.78125,3.34375
OpenAI,wp-497,dipper(low)_dipper(low)_dipper(low),0.6844262480735779,2.609375,3.8125
BigScience,wp-497,dipper(low)_dipper(low)_dipper(low),0.9242424368858336,2.859375,3.09375
LLAMA,wp-497,dipper(low)_dipper(low)_dipper(low),0.771276593208313,2.265625,2.9375
Eleuther-AI,wp-497,dipper(low)_dipper(low)_dipper(low),0.9572649598121644,3.5,3.65625
Human,wp-497,dipper(low)_dipper(low)_dipper(low),0.9425837397575378,3.078125,3.265625
Tsinghua,wp-497,dipper(low)_dipper(low)_dipper(low),0.7938144207000732,2.40625,3.03125
BigScience,wp-498,dipper(low)_dipper(low)_dipper(low),0.9132652878761292,2.796875,3.0625
Eleuther-AI,wp-498,dipper(low)_dipper(low)_dipper(low),1.0,3.046875,3.046875
OpenAI,wp-498,dipper(low)_dipper(low)_dipper(low),0.8820754885673523,2.921875,3.3125
Human,wp-498,dipper(low)_dipper(low)_dipper(low),0.9700000286102296,3.03125,3.125
Tsinghua,wp-498,dipper(low)_dipper(low)_dipper(low),0.7987805008888245,2.046875,2.5625
LLAMA,wp-498,dipper(low)_dipper(low)_dipper(low),0.8169934749603271,1.953125,2.390625
LLAMA,wp-499,dipper(low)_dipper(low)_dipper(low),0.75,1.7578125,2.34375
Tsinghua,wp-499,dipper(low)_dipper(low)_dipper(low),0.79296875,1.5859375,2.0
BigScience,wp-499,dipper(low)_dipper(low)_dipper(low),0.8219178318977356,2.8125,3.421875
Human,wp-499,dipper(low)_dipper(low)_dipper(low),0.9624413251876832,3.203125,3.328125
OpenAI,wp-499,dipper(low)_dipper(low)_dipper(low),0.8216215968132019,2.375,2.890625
OpenAI,wp-500,dipper(low)_dipper(low)_dipper(low),0.7904762029647827,2.59375,3.28125
Tsinghua,wp-500,dipper(low)_dipper(low)_dipper(low),0.7136929631233215,0.671875,0.94140625
Human,wp-500,dipper(low)_dipper(low)_dipper(low),0.9424083828926086,2.8125,2.984375
Eleuther-AI,wp-500,dipper(low)_dipper(low)_dipper(low),1.073275804519653,3.890625,3.625
PaLM,wp-500,dipper(low)_dipper(low)_dipper(low),0.7519084215164185,1.5390625,2.046875
LLAMA,wp-500,dipper(low)_dipper(low)_dipper(low),0.8395061492919922,1.0625,1.265625
BigScience,wp-500,dipper(low)_dipper(low)_dipper(low),0.9603960514068604,3.03125,3.15625
Human,wp-501,dipper(low)_dipper(low)_dipper(low),1.0047847032546997,3.28125,3.265625
LLAMA,wp-501,dipper(low)_dipper(low)_dipper(low),0.8225806355476379,2.390625,2.90625
Tsinghua,wp-501,dipper(low)_dipper(low)_dipper(low),0.7988505959510803,2.171875,2.71875
BigScience,wp-501,dipper(low)_dipper(low)_dipper(low),0.9744898080825806,2.984375,3.0625
OpenAI,wp-501,dipper(low)_dipper(low)_dipper(low),0.8216215968132019,2.375,2.890625
Eleuther-AI,wp-501,dipper(low)_dipper(low)_dipper(low),1.0180995464324951,3.515625,3.453125
Tsinghua,wp-502,dipper(low)_dipper(low)_dipper(low),0.795597493648529,1.9765625,2.484375
BigScience,wp-502,dipper(low)_dipper(low)_dipper(low),0.9010416865348816,2.703125,3.0
Human,wp-502,dipper(low)_dipper(low)_dipper(low),0.9135802388191224,2.3125,2.53125
LLAMA,wp-502,dipper(low)_dipper(low)_dipper(low),0.7972972989082336,1.84375,2.3125
OpenAI,wp-502,dipper(low)_dipper(low)_dipper(low),0.8037382960319519,2.6875,3.34375
Eleuther-AI,wp-502,dipper(low)_dipper(low)_dipper(low),1.0895522832870483,3.421875,3.140625
OpenAI,wp-503,dipper(low)_dipper(low)_dipper(low),0.7544910311698914,1.96875,2.609375
Human,wp-503,dipper(low)_dipper(low)_dipper(low),0.9772727489471436,2.6875,2.75
Tsinghua,wp-503,dipper(low)_dipper(low)_dipper(low),0.7573529481887817,1.609375,2.125
BigScience,wp-503,dipper(low)_dipper(low)_dipper(low),1.0174418687820437,2.734375,2.6875
LLAMA,wp-503,dipper(low)_dipper(low)_dipper(low),0.7349397540092468,1.90625,2.59375
LLAMA,wp-504,dipper(low)_dipper(low)_dipper(low),0.850931704044342,2.140625,2.515625
PaLM,wp-504,dipper(low)_dipper(low)_dipper(low),0.6592592597007751,1.390625,2.109375
OpenAI,wp-504,dipper(low)_dipper(low)_dipper(low),0.8735632300376892,2.375,2.71875
BigScience,wp-504,dipper(low)_dipper(low)_dipper(low),0.9065420627593994,3.03125,3.34375
Tsinghua,wp-504,dipper(low)_dipper(low)_dipper(low),0.7802547812461853,1.9140625,2.453125
Human,wp-504,dipper(low)_dipper(low)_dipper(low),0.9583333134651184,2.875,3.0
Tsinghua,wp-505,dipper(low)_dipper(low)_dipper(low),0.7773722410202026,1.6640625,2.140625
OpenAI,wp-505,dipper(low)_dipper(low)_dipper(low),0.682634711265564,1.78125,2.609375
BigScience,wp-505,dipper(low)_dipper(low)_dipper(low),0.9100528955459596,2.6875,2.953125
Human,wp-505,dipper(low)_dipper(low)_dipper(low),0.95652174949646,2.75,2.875
LLAMA,wp-505,dipper(low)_dipper(low)_dipper(low),0.7730769515037537,1.5703125,2.03125
Eleuther-AI,wp-506,dipper(low)_dipper(low)_dipper(low),1.1176470518112185,3.265625,2.921875
OpenAI,wp-506,dipper(low)_dipper(low)_dipper(low),0.7412280440330505,2.640625,3.5625
BigScience,wp-506,dipper(low)_dipper(low)_dipper(low),0.83152174949646,2.390625,2.875
LLAMA,wp-506,dipper(low)_dipper(low)_dipper(low),0.8428571224212646,2.765625,3.28125
Human,wp-506,dipper(low)_dipper(low)_dipper(low),0.9503105878829956,2.390625,2.515625
Tsinghua,wp-506,dipper(low)_dipper(low)_dipper(low),0.7979452013969421,1.8203125,2.28125
BigScience,wp-507,dipper(low)_dipper(low)_dipper(low),0.9698492288589478,3.015625,3.109375
Eleuther-AI,wp-507,dipper(low)_dipper(low)_dipper(low),1.0,3.203125,3.203125
Tsinghua,wp-507,dipper(low)_dipper(low)_dipper(low),0.7567567825317383,1.75,2.3125
OpenAI,wp-507,dipper(low)_dipper(low)_dipper(low),0.7777777910232544,2.296875,2.953125
LLAMA,wp-507,dipper(low)_dipper(low)_dipper(low),0.7786561250686646,1.5390625,1.9765625
Human,wp-507,dipper(low)_dipper(low)_dipper(low),0.936274528503418,2.984375,3.1875
BigScience,wp-508,dipper(low)_dipper(low)_dipper(low),0.8613861203193665,2.71875,3.15625
Tsinghua,wp-508,dipper(low)_dipper(low)_dipper(low),0.6477272510528564,0.4453125,0.6875
PaLM,wp-508,dipper(low)_dipper(low)_dipper(low),0.7385321259498596,1.2578125,1.703125
OpenAI,wp-508,dipper(low)_dipper(low)_dipper(low),0.6054053902626038,1.75,2.890625
LLAMA,wp-508,dipper(low)_dipper(low)_dipper(low),0.7738853693008423,1.8984375,2.453125
Human,wp-508,dipper(low)_dipper(low)_dipper(low),0.92268043756485,2.796875,3.03125
LLAMA,wp-509,dipper(low)_dipper(low)_dipper(low),0.7400881052017212,1.3125,1.7734375
OpenAI,wp-509,dipper(low)_dipper(low)_dipper(low),0.7202380895614624,1.890625,2.625
Human,wp-509,dipper(low)_dipper(low)_dipper(low),0.9346733689308168,2.90625,3.109375
Tsinghua,wp-509,dipper(low)_dipper(low)_dipper(low),0.8095238208770752,1.859375,2.296875
Eleuther-AI,wp-509,dipper(low)_dipper(low)_dipper(low),0.9040403962135316,2.796875,3.09375
BigScience,wp-509,dipper(low)_dipper(low)_dipper(low),0.9655172228813172,2.625,2.71875
OpenAI,wp-510,dipper(low)_dipper(low)_dipper(low),0.7643312215805054,1.875,2.453125
Eleuther-AI,wp-510,dipper(low)_dipper(low)_dipper(low),0.9646464586257936,2.984375,3.09375
Tsinghua,wp-510,dipper(low)_dipper(low)_dipper(low),0.7821428775787354,1.7109375,2.1875
LLAMA,wp-510,dipper(low)_dipper(low)_dipper(low),0.75,1.5703125,2.09375
Human,wp-510,dipper(low)_dipper(low)_dipper(low),0.929347813129425,2.671875,2.875
BigScience,wp-510,dipper(low)_dipper(low)_dipper(low),0.9615384340286256,3.125,3.25
PaLM,wp-510,dipper(low)_dipper(low)_dipper(low),0.7673469185829163,1.46875,1.9140625
BigScience,wp-511,dipper(low)_dipper(low)_dipper(low),0.93034827709198,2.921875,3.140625
Tsinghua,wp-511,dipper(low)_dipper(low)_dipper(low),0.853741466999054,1.9609375,2.296875
OpenAI,wp-511,dipper(low)_dipper(low)_dipper(low),0.7989417910575867,2.359375,2.953125
LLAMA,wp-511,dipper(low)_dipper(low)_dipper(low),0.8176795840263367,2.3125,2.828125
Human,wp-511,dipper(low)_dipper(low)_dipper(low),0.8634146451950073,2.765625,3.203125
Eleuther-AI,wp-511,dipper(low)_dipper(low)_dipper(low),1.0670102834701538,3.234375,3.03125
LLAMA,wp-512,dipper(low)_dipper(low)_dipper(low),0.8388888835906982,2.359375,2.8125
Human,wp-512,dipper(low)_dipper(low)_dipper(low),0.9340101480484008,2.875,3.078125
Tsinghua,wp-512,dipper(low)_dipper(low)_dipper(low),0.7928286790847778,1.5546875,1.9609375
BigScience,wp-512,dipper(low)_dipper(low)_dipper(low),1.0291261672973633,3.3125,3.21875
OpenAI,wp-512,dipper(low)_dipper(low)_dipper(low),0.9527897238731384,3.46875,3.640625
OpenAI,wp-513,dipper(low)_dipper(low)_dipper(low),0.7317880988121033,1.7265625,2.359375
Eleuther-AI,wp-513,dipper(low)_dipper(low)_dipper(low),0.9414893388748168,2.765625,2.9375
BigScience,wp-513,dipper(low)_dipper(low)_dipper(low),0.946601927280426,3.046875,3.21875
Tsinghua,wp-513,dipper(low)_dipper(low)_dipper(low),0.748633861541748,1.0703125,1.4296875
Human,wp-513,dipper(low)_dipper(low)_dipper(low),0.9900000095367432,3.09375,3.125
LLAMA,wp-513,dipper(low)_dipper(low)_dipper(low),0.8121212124824524,2.09375,2.578125
Tsinghua,wp-514,dipper(low)_dipper(low)_dipper(low),0.8469387888908386,2.59375,3.0625
OpenAI,wp-514,dipper(low)_dipper(low)_dipper(low),0.8972973227500916,2.59375,2.890625
Human,wp-514,dipper(low)_dipper(low)_dipper(low),0.898809552192688,2.359375,2.625
Eleuther-AI,wp-514,dipper(low)_dipper(low)_dipper(low),0.9100000262260436,2.84375,3.125
LLAMA,wp-514,dipper(low)_dipper(low)_dipper(low),0.8884891867637634,1.9296875,2.171875
PaLM,wp-514,dipper(low)_dipper(low)_dipper(low),0.7470588088035583,1.984375,2.65625
Human,wp-515,dipper(low)_dipper(low)_dipper(low),0.95652174949646,2.75,2.875
Tsinghua,wp-515,dipper(low)_dipper(low)_dipper(low),0.7979452013969421,1.8203125,2.28125
BigScience,wp-515,dipper(low)_dipper(low)_dipper(low),1.02173912525177,2.9375,2.875
OpenAI,wp-515,dipper(low)_dipper(low)_dipper(low),0.7748690843582153,2.3125,2.984375
LLAMA,wp-515,dipper(low)_dipper(low)_dipper(low),0.7801418304443359,1.71875,2.203125
LLAMA,wp-516,dipper(low)_dipper(low)_dipper(low),0.7075471878051758,1.171875,1.65625
Eleuther-AI,wp-516,dipper(low)_dipper(low)_dipper(low),1.032710313796997,3.453125,3.34375
Human,wp-516,dipper(low)_dipper(low)_dipper(low),0.9182692170143129,2.984375,3.25
OpenAI,wp-516,dipper(low)_dipper(low)_dipper(low),0.7155963182449341,2.4375,3.40625
Tsinghua,wp-516,dipper(low)_dipper(low)_dipper(low),0.8229166865348816,2.46875,3.0
BigScience,wp-516,dipper(low)_dipper(low)_dipper(low),0.970588207244873,3.09375,3.1875
OpenAI,wp-517,dipper(low)_dipper(low)_dipper(low),0.9807692170143129,3.1875,3.25
LLAMA,wp-517,dipper(low)_dipper(low)_dipper(low),0.7771084308624268,2.015625,2.59375
Tsinghua,wp-517,dipper(low)_dipper(low)_dipper(low),0.757446825504303,1.390625,1.8359375
PaLM,wp-517,dipper(low)_dipper(low)_dipper(low),0.7689242959022522,1.5078125,1.9609375
BigScience,wp-517,dipper(low)_dipper(low)_dipper(low),0.926940619945526,3.171875,3.421875
Human,wp-517,dipper(low)_dipper(low)_dipper(low),0.929347813129425,2.671875,2.875
Human,wp-518,dipper(low)_dipper(low)_dipper(low),1.0106383562088013,2.96875,2.9375
Tsinghua,wp-518,dipper(low)_dipper(low)_dipper(low),0.8366013169288635,2.0,2.390625
OpenAI,wp-518,dipper(low)_dipper(low)_dipper(low),0.8167539238929749,2.4375,2.984375
PaLM,wp-518,dipper(low)_dipper(low)_dipper(low),0.7579365372657776,1.4921875,1.96875
Eleuther-AI,wp-518,dipper(low)_dipper(low)_dipper(low),0.9099525809288024,3.0,3.296875
LLAMA,wp-518,dipper(low)_dipper(low)_dipper(low),0.7573221921920776,1.4140625,1.8671875
Eleuther-AI,wp-519,dipper(low)_dipper(low)_dipper(low),1.0606060028076172,4.375,4.125
Human,wp-519,dipper(low)_dipper(low)_dipper(low),1.0228310823440552,3.5,3.421875
OpenAI,wp-519,dipper(low)_dipper(low)_dipper(low),0.9395349025726318,3.15625,3.359375
Tsinghua,wp-519,dipper(low)_dipper(low)_dipper(low),0.8090452551841736,2.515625,3.109375
LLAMA,wp-519,dipper(low)_dipper(low)_dipper(low),0.849711000919342,2.296875,2.703125
Eleuther-AI,wp-520,dipper(low)_dipper(low)_dipper(low),0.9834024906158448,3.703125,3.765625
Human,wp-520,dipper(low)_dipper(low)_dipper(low),0.932692289352417,3.03125,3.25
LLAMA,wp-520,dipper(low)_dipper(low)_dipper(low),0.8209876418113708,2.078125,2.53125
OpenAI,wp-520,dipper(low)_dipper(low)_dipper(low),0.7564767003059387,2.28125,3.015625
BigScience,wp-520,dipper(low)_dipper(low)_dipper(low),0.936274528503418,2.984375,3.1875
Tsinghua,wp-520,dipper(low)_dipper(low)_dipper(low),0.7746478915214539,1.2890625,1.6640625
Human,wp-521,dipper(low)_dipper(low)_dipper(low),0.936170220375061,2.75,2.9375
LLAMA,wp-521,dipper(low)_dipper(low)_dipper(low),0.7761194109916687,2.4375,3.140625
OpenAI,wp-521,dipper(low)_dipper(low)_dipper(low),0.8608247637748718,2.609375,3.03125
BigScience,wp-521,dipper(low)_dipper(low)_dipper(low),0.9435028433799744,2.609375,2.765625
Tsinghua,wp-521,dipper(low)_dipper(low)_dipper(low),0.9301310181617736,3.328125,3.578125
Eleuther-AI,wp-521,dipper(low)_dipper(low)_dipper(low),1.024154543876648,3.3125,3.234375
Human,wp-522,dipper(low)_dipper(low)_dipper(low),0.9333333373069764,2.84375,3.046875
BigScience,wp-522,dipper(low)_dipper(low)_dipper(low),0.9669811129570008,3.203125,3.3125
LLAMA,wp-522,dipper(low)_dipper(low)_dipper(low),0.8584474921226501,2.9375,3.421875
OpenAI,wp-522,dipper(low)_dipper(low)_dipper(low),0.7777777910232544,2.625,3.375
Eleuther-AI,wp-522,dipper(low)_dipper(low)_dipper(low),0.8913043737411499,2.5625,2.875
Tsinghua,wp-522,dipper(low)_dipper(low)_dipper(low),0.7822085618972778,1.9921875,2.546875
Human,wp-523,dipper(low)_dipper(low)_dipper(low),0.8989361524581909,2.640625,2.9375
OpenAI,wp-523,dipper(low)_dipper(low)_dipper(low),0.7533632516860962,2.625,3.484375
BigScience,wp-523,dipper(low)_dipper(low)_dipper(low),0.9422222375869752,3.3125,3.515625
LLAMA,wp-523,dipper(low)_dipper(low)_dipper(low),0.7179487347602844,2.1875,3.046875
Tsinghua,wp-523,dipper(low)_dipper(low)_dipper(low),0.7804877758026123,2.5,3.203125
Eleuther-AI,wp-523,dipper(low)_dipper(low)_dipper(low),0.9742489457130432,3.546875,3.640625
Tsinghua,wp-524,dipper(low)_dipper(low)_dipper(low),0.8203592896461487,2.140625,2.609375
Human,wp-524,dipper(low)_dipper(low)_dipper(low),0.9904761910438538,3.25,3.28125
LLAMA,wp-524,dipper(low)_dipper(low)_dipper(low),0.8367347121238708,1.921875,2.296875
OpenAI,wp-524,dipper(low)_dipper(low)_dipper(low),0.868852436542511,2.484375,2.859375
